run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777515981013,2,4,40,8993,1,27903448884121,27903449479206,0.595000,0.171000,0.424000,0.000000,0.000000,0.411458,0.000000,0.067081,0.048276,64,87,356352,1759,1046,713,10,1.000000
run_1777515981013,2,4,40,8994,0,27903449011147,27903449869740,0.858000,0.231000,0.627000,0.000000,0.000000,0.611720,0.000000,0.101666,0.100184,64,133,544768,3373,2977,396,10,1.000000
run_1777515981013,2,4,40,8995,1,27903449479267,27903450232780,0.754000,0.215000,0.539000,0.000000,0.000000,0.524285,0.000000,0.078179,0.070222,64,116,475136,2669,2136,533,10,1.000000
run_1777515981013,2,4,40,8996,0,27903449869808,27903450714961,0.845000,0.239000,0.606000,0.000000,0.000000,0.590969,0.000000,0.095139,0.090451,63,130,532480,3103,2630,473,10,1.000000
run_1777515981013,2,4,40,8997,1,27903450232917,27903450871913,0.639000,0.258000,0.381000,0.000000,0.000000,0.366961,0.000000,0.060524,0.049059,64,87,356352,1790,1322,468,10,1.000000
run_1777515981013,2,4,40,8998,0,27903450715087,27903451338256,0.623000,0.174000,0.449000,0.000000,0.000000,0.435757,0.000000,0.067393,0.060221,64,93,380928,2102,1671,431,10,1.000000
run_1777515981013,2,4,40,8999,1,27903450871947,27903451859152,0.987000,0.252000,0.735000,0.000000,0.000000,0.717211,0.000000,0.126948,0.116745,64,147,602112,3637,3312,325,10,1.000000
run_1777515981013,2,4,40,9000,0,27903451338394,27903452016836,0.679000,0.203000,0.476000,0.000000,0.000000,0.462966,0.000000,0.079603,0.064432,64,110,450560,2474,1819,655,10,1.000000
run_1777515981013,2,4,40,9001,1,27903451859221,27903452622053,0.763000,0.180000,0.583000,0.000000,0.000000,0.569273,0.000000,0.090416,0.083565,64,116,475136,2594,2191,403,10,1.000000
run_1777515981013,2,4,40,9002,0,27903452016875,27903452590725,0.573000,0.164000,0.409000,0.000000,0.000000,0.396562,0.000000,0.052560,0.038810,64,79,323584,1595,1097,498,10,1.000000
run_1777515981013,2,4,40,9003,0,27903452590821,27903453313421,0.722000,0.182000,0.540000,0.000000,0.000000,0.526434,0.000000,0.082386,0.073948,64,114,466944,2568,1954,614,10,1.000000
run_1777515981013,2,4,40,9004,1,27903452622152,27903453541540,0.919000,0.215000,0.704000,0.000000,0.000000,0.690167,0.000000,0.093214,0.089552,63,126,516096,3037,2711,326,10,1.000000
run_1777515981013,2,4,40,9005,0,27903453313483,27903454089992,0.777000,0.224000,0.553000,0.000000,0.000000,0.537621,0.000000,0.080933,0.076545,64,116,475136,2640,2183,457,10,1.000000
run_1777515981013,2,4,40,9006,1,27903453541611,27903454167263,0.625000,0.235000,0.390000,0.000000,0.000000,0.370295,0.000000,0.060798,0.044438,64,85,348160,1781,1237,544,10,1.000000
run_1777515981013,2,4,40,9007,0,27903454090078,27903454856149,0.766000,0.228000,0.538000,0.000000,0.000000,0.524320,0.000000,0.078168,0.071002,64,113,462848,2647,1969,678,10,1.000000
run_1777515981013,2,4,40,9008,1,27903454167334,27903455003695,0.837000,0.241000,0.596000,0.000000,0.000000,0.581362,0.000000,0.087085,0.080431,64,116,475136,2731,2453,278,10,1.000000
run_1777515981013,2,4,40,9009,0,27903454856270,27903455651349,0.795000,0.262000,0.533000,0.000000,0.000000,0.518238,0.000000,0.078729,0.068759,64,104,425984,2362,2078,284,10,1.000000
run_1777515981013,2,4,40,9010,1,27903455003804,27903455801035,0.797000,0.224000,0.573000,0.000000,0.000000,0.554788,0.000000,0.080864,0.078757,64,106,434176,2495,2177,318,10,1.000000
run_1777515981013,2,4,40,9011,0,27903455651456,27903456407356,0.756000,0.200000,0.556000,0.000000,0.000000,0.541047,0.000000,0.085376,0.075213,64,122,499712,2702,2172,530,10,1.000000
run_1777515981013,2,4,40,9012,1,27903455801068,27903456688855,0.888000,0.221000,0.667000,0.000000,0.000000,0.648937,0.000000,0.103791,0.096191,64,137,561152,3322,3077,245,10,0.700000
run_1777515981013,2,4,40,9013,0,27903456407417,27903457179129,0.772000,0.191000,0.581000,0.000000,0.000000,0.566279,0.000000,0.096164,0.085612,64,121,495616,2757,2491,266,10,1.000000
run_1777515981013,2,4,40,9014,1,27903456688927,27903457646267,0.957000,0.279000,0.678000,0.000000,0.000000,0.662732,0.000000,0.116176,0.100232,64,134,548864,3261,2860,401,10,1.000000
run_1777515981013,2,4,40,9015,0,27903457179215,27903457826874,0.648000,0.215000,0.433000,0.000000,0.000000,0.418084,0.000000,0.060210,0.059397,64,86,352256,1878,1525,353,10,1.000000
run_1777515981013,2,4,40,9016,1,27903457646359,27903458407465,0.761000,0.220000,0.541000,0.000000,0.000000,0.527209,0.000000,0.072032,0.068250,64,99,405504,2157,1822,335,10,1.000000
run_1777515981013,2,4,40,9017,0,27903457826944,27903458616680,0.789000,0.217000,0.572000,0.000000,0.000000,0.559073,0.000000,0.087334,0.081044,64,126,516096,2918,2361,557,10,1.000000
run_1777515981013,2,4,40,9018,1,27903458407537,27903459112354,0.704000,0.205000,0.499000,0.000000,0.000000,0.486523,0.000000,0.079083,0.063351,64,93,380928,1923,1297,626,10,1.000000
