run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777373034022,4,4,16,85,2,291194831953621,291194879198085,47.245000,38.522000,8.723000,0.000000,0.000000,4.310726,0.000000,0.091181,0.296685,24,178,729088,1325,1264,61,10,0.900000
run_1777373034022,4,4,16,86,3,291194852618514,291194892038824,39.420000,32.248000,7.172000,0.000000,0.000000,3.062823,0.000000,0.039738,0.119549,24,89,364544,603,498,105,10,1.000000
run_1777373034022,4,4,16,87,0,291194860450655,291194902247967,41.797000,32.716000,9.081000,0.000000,0.000000,4.378312,0.000000,0.078563,0.328177,24,197,806912,1481,1445,36,10,0.700000
run_1777373034022,4,4,16,88,1,291194870519657,291194912470507,41.951000,33.452000,8.499000,0.000000,0.000000,4.101584,0.000000,0.057124,0.277204,24,166,679936,1241,1159,82,10,0.800000
run_1777373034022,4,4,16,89,2,291194879199281,291194921991692,42.792000,33.657000,9.135000,0.000000,0.000000,4.216154,0.000000,0.052725,0.283639,24,157,643072,1147,1103,44,10,0.800000
run_1777373034022,4,4,16,90,3,291194892040060,291194934748635,42.708000,35.072000,7.636000,0.000000,0.000000,3.516051,0.000000,0.042639,0.167979,24,116,475136,819,746,73,10,0.900000
run_1777373034022,4,4,16,91,0,291194902249058,291194942936833,40.688000,32.970000,7.718000,0.000000,0.000000,3.590164,0.000000,0.038927,0.136573,24,101,413696,706,596,110,10,1.000000
run_1777373034022,4,4,16,92,1,291194912471456,291194953728947,41.257000,32.735000,8.522000,0.000000,0.000000,3.836976,0.000000,0.063600,0.226580,24,150,614400,1082,1004,78,10,1.000000
run_1777373034022,4,4,16,93,2,291194921993064,291194963261178,41.267000,32.667000,8.600000,0.000000,0.000000,3.968958,0.000000,0.050920,0.240308,24,154,630784,1133,1067,66,10,0.900000
run_1777373034022,4,4,16,94,3,291194934749485,291194977839057,43.089000,34.359000,8.730000,0.000000,0.000000,4.022237,0.000000,0.056414,0.251963,24,166,679936,1217,1105,112,10,1.000000
run_1777373034022,4,4,16,95,0,291194942937842,291194985884584,42.946000,34.621000,8.325000,0.000000,0.000000,3.993938,0.000000,0.042641,0.194908,24,129,528384,911,862,49,10,0.600000
