run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777375839493,4,4,16,117,1,293993546939674,293993591169814,44.229000,33.356000,10.873000,0.000000,0.000000,2.868884,0.000000,0.033491,0.173812,16,113,462848,832,811,21,10,0.700000
run_1777375839493,4,4,16,118,2,293993549665018,293993593577453,43.912000,33.400000,10.512000,0.000000,0.000000,3.108560,0.000000,0.038025,0.203476,16,115,471040,850,810,40,10,0.700000
run_1777375839493,4,4,16,119,3,293993553980731,293993598624719,44.644000,34.683000,9.961000,0.000000,0.000000,2.863327,0.000000,0.033773,0.164586,16,107,438272,765,729,36,10,0.700000
run_1777375839493,4,4,16,120,0,293993579214094,293993623477627,44.263000,33.019000,11.244000,0.000000,0.000000,2.615060,0.000000,0.031443,0.167627,16,94,385024,690,669,21,10,0.800000
run_1777375839493,4,4,16,121,1,293993591171032,293993636324784,45.153000,34.471000,10.682000,0.000000,0.000000,2.689155,0.000000,0.039229,0.193627,16,123,503808,910,880,30,10,1.000000
run_1777375839493,4,4,16,122,2,293993593579038,293993638462327,44.883000,34.478000,10.405000,0.000000,0.000000,2.706211,0.000000,0.041252,0.164258,16,89,364544,645,569,76,10,0.900000
run_1777375839493,4,4,16,123,3,293993598626293,293993644280107,45.653000,34.754000,10.899000,0.000000,0.000000,3.164355,0.000000,0.039824,0.191034,16,122,499712,927,854,73,10,0.700000
run_1777375839493,4,4,16,124,0,293993623478744,293993668779855,45.301000,33.898000,11.403000,0.000000,0.000000,2.526004,0.000000,0.029875,0.124234,16,78,319488,549,505,44,10,1.000000
run_1777375839493,4,4,16,125,1,293993636325855,293993682926635,46.600000,34.791000,11.809000,0.000000,0.000000,2.745771,0.000000,0.032213,0.138699,16,105,430080,791,760,31,10,0.800000
run_1777375839493,4,4,16,126,2,293993638463453,293993685235180,46.771000,35.300000,11.471000,0.000000,0.000000,3.247643,0.000000,0.033093,0.142775,16,100,409600,735,691,44,10,1.000000
