run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777453870884,2,4,40,110,1,20456113094447,20456126661568,13.567000,7.894000,5.673000,0.000000,0.000000,2.646021,0.000000,0.103237,1.316850,64,268,1097728,1868,1538,330,10,1.000000
run_1777453870884,2,4,40,111,0,20456121079091,20456136158066,15.079000,9.312000,5.767000,0.000000,0.000000,3.246086,0.000000,0.125738,1.479537,64,409,1675264,3002,2718,284,10,1.000000
run_1777453870884,2,4,40,112,1,20456126663580,20456138972931,12.309000,8.068000,4.241000,0.000000,0.000000,2.928014,0.000000,0.152066,1.511555,64,317,1298432,2264,1534,730,10,1.000000
run_1777453870884,2,4,40,113,0,20456136158175,20456150560304,14.402000,9.540000,4.862000,0.000000,0.000000,2.375102,0.000000,0.108495,0.921883,63,422,1728512,3064,2590,474,10,1.000000
run_1777453870884,2,4,40,114,1,20456138973086,20456152594512,13.621000,9.644000,3.977000,0.000000,0.000000,2.644614,0.000000,0.131506,1.190523,64,406,1662976,2944,2134,810,10,1.000000
run_1777453870884,2,4,40,115,0,20456150560672,20456164457619,13.897000,9.301000,4.596000,0.000000,0.000000,2.255772,0.000000,0.106827,0.921584,64,420,1720320,3083,2795,288,10,1.000000
run_1777453870884,2,4,40,116,1,20456152594930,20456164519148,11.924000,9.747000,2.177000,0.000000,0.000000,0.767933,0.000000,0.055340,0.181474,64,232,950272,1569,1029,540,10,1.000000
run_1777453870884,2,4,40,117,0,20456164457707,20456179804692,15.347000,11.278000,4.069000,0.000000,0.000000,1.698566,0.000000,0.107750,0.394020,64,463,1896448,3437,3121,316,10,1.000000
run_1777453870884,2,4,40,118,1,20456164519256,20456180213954,15.694000,11.304000,4.390000,0.000000,0.000000,2.031317,0.000000,0.093768,0.535197,63,387,1585152,2830,2490,340,10,1.000000
run_1777453870884,2,4,40,119,0,20456179804787,20456193201434,13.397000,10.586000,2.811000,0.000000,0.000000,0.975011,0.000000,0.074280,0.284809,64,253,1036288,1720,1154,566,10,1.000000
run_1777453870884,2,4,40,120,1,20456180214338,20456196568692,16.354000,10.796000,5.558000,0.000000,0.000000,3.700985,0.000000,0.133683,1.939429,64,413,1691648,3011,2561,450,10,1.000000
run_1777453870884,2,4,40,121,0,20456193201533,20456205690641,12.489000,7.440000,5.049000,0.000000,0.000000,2.634938,0.000000,0.112650,1.225636,64,361,1478656,2620,2238,382,10,1.000000
