run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777450251133,4,4,16,78,3,16829404897416,16829432480778,27.584000,20.910000,6.674000,0.000000,0.000000,1.399343,0.000000,0.035194,0.608244,24,95,389120,655,612,43,10,0.700000
run_1777450251133,4,4,16,79,2,16829412672868,16829439599679,26.927000,20.511000,6.416000,0.000000,0.000000,1.547969,0.000000,0.046835,0.707530,24,118,483328,828,757,71,10,0.900000
run_1777450251133,4,4,16,80,0,16829421326145,16829448423052,27.097000,20.587000,6.510000,0.000000,0.000000,1.693241,0.000000,0.043634,0.809416,24,130,532480,924,835,89,10,1.000000
run_1777450251133,4,4,16,81,1,16829422798037,16829451096409,28.299000,21.242000,7.057000,0.000000,0.000000,2.106548,0.000000,0.053645,1.061207,24,160,655360,1183,1163,20,10,0.800000
run_1777450251133,4,4,16,82,3,16829432480829,16829458264436,25.783000,18.587000,7.196000,0.000000,0.000000,2.339797,0.000000,0.055409,1.150573,24,178,729088,1295,1219,76,10,0.700000
run_1777450251133,4,4,16,83,2,16829439599741,16829464591545,24.991000,17.791000,7.200000,0.000000,0.000000,2.679719,0.000000,0.058149,1.436831,24,207,847872,1539,1511,28,10,0.400000
run_1777450251133,4,4,16,84,0,16829448423149,16829472954417,24.532000,17.955000,6.577000,0.000000,0.000000,1.899308,0.000000,0.048421,0.937407,24,149,610304,1073,992,81,10,0.900000
run_1777450251133,4,4,16,85,1,16829451096545,16829477972241,26.875000,19.681000,7.194000,0.000000,0.000000,2.349492,0.000000,0.056694,1.234248,24,178,729088,1325,1264,61,10,0.900000
run_1777450251133,4,4,16,86,3,16829458264790,16829482920907,24.656000,18.427000,6.229000,0.000000,0.000000,1.299842,0.000000,0.044358,0.589936,24,89,364544,603,498,105,10,1.000000
run_1777450251133,4,4,16,87,2,16829464591640,16829491185202,26.593000,18.871000,7.722000,0.000000,0.000000,2.743836,0.000000,0.055356,1.412763,24,195,798720,1470,1438,32,10,0.600000
run_1777450251133,4,4,16,88,0,16829472954521,16829500423472,27.469000,19.870000,7.599000,0.000000,0.000000,2.089711,0.000000,0.051304,1.090194,24,166,679936,1241,1159,82,10,0.800000
run_1777450251133,4,4,16,89,1,16829477972798,16829506461088,28.488000,21.863000,6.625000,0.000000,0.000000,2.138078,0.000000,0.047827,1.039699,24,158,647168,1154,1113,41,10,0.800000
run_1777450251133,4,4,16,90,3,16829482921098,16829507679810,24.759000,19.113000,5.646000,0.000000,0.000000,1.503880,0.000000,0.038916,0.721363,24,116,475136,819,746,73,10,0.900000
run_1777450251133,4,4,16,91,2,16829491185331,16829514145805,22.961000,17.366000,5.595000,0.000000,0.000000,1.162418,0.000000,0.046070,0.544020,24,101,413696,706,596,110,10,1.000000
run_1777450251133,4,4,16,92,0,16829500423750,16829524620196,24.196000,17.843000,6.353000,0.000000,0.000000,1.775114,0.000000,0.048017,0.872669,24,150,614400,1082,1004,78,10,1.000000
run_1777450251133,4,4,16,93,1,16829506461798,16829531785183,25.324000,18.833000,6.491000,0.000000,0.000000,1.813349,0.000000,0.049257,0.876648,24,154,630784,1133,1067,66,10,0.900000
run_1777450251133,4,4,16,94,3,16829507680029,16829532318458,24.638000,18.047000,6.591000,0.000000,0.000000,2.221846,0.000000,0.053956,0.887347,24,166,679936,1217,1105,112,10,1.000000
run_1777450251133,4,4,16,95,2,16829514146524,16829535905488,21.758000,16.817000,4.941000,0.000000,0.000000,1.531886,0.000000,0.038656,0.766045,24,129,528384,911,862,49,10,0.600000
run_1777450251133,4,4,16,96,0,16829524620251,16829547431879,22.812000,15.688000,7.124000,0.000000,0.000000,1.862476,0.000000,0.052872,0.902775,24,137,561152,991,896,95,10,0.800000
run_1777450251133,4,4,16,97,1,16829531785417,16829559268864,27.483000,21.740000,5.743000,0.000000,0.000000,1.407177,0.000000,0.049857,0.675245,24,124,507904,874,703,171,10,1.000000
run_1777450251133,4,4,16,98,3,16829532318575,16829558829030,26.511000,20.213000,6.298000,0.000000,0.000000,2.158402,0.000000,0.050710,1.118894,24,171,700416,1261,1213,48,10,0.900000
run_1777450251133,4,4,16,99,2,16829535905596,16829560855644,24.950000,19.459000,5.491000,0.000000,0.000000,2.061340,0.000000,0.048630,1.055129,24,160,655360,1179,1085,94,10,0.900000
run_1777450251133,4,4,16,100,0,16829547433142,16829572867403,25.435000,18.795000,6.640000,0.000000,0.000000,2.262475,0.000000,0.052518,1.189256,24,193,790528,1438,1411,27,10,0.500000
run_1777450251133,4,4,16,101,3,16829558829646,16829580770887,21.942000,17.456000,4.486000,0.000000,0.000000,1.010473,0.000000,0.047522,0.445082,24,99,405504,695,549,146,10,0.900000
run_1777450251133,4,4,16,102,1,16829559269903,16829584721143,25.452000,19.502000,5.950000,0.000000,0.000000,1.797211,0.000000,0.045347,0.868221,24,158,647168,1151,1063,88,10,0.800000
run_1777450251133,4,4,16,103,2,16829560855841,16829584589857,23.734000,17.836000,5.898000,0.000000,0.000000,1.948374,0.000000,0.049112,1.004963,24,165,675840,1218,1196,22,10,0.400000
run_1777450251133,4,4,16,104,0,16829572867573,16829595431205,22.563000,16.061000,6.502000,0.000000,0.000000,1.698124,0.000000,0.037919,0.801865,24,127,520192,913,895,18,10,0.600000
run_1777450251133,4,4,16,105,3,16829580770997,16829604596134,23.825000,17.142000,6.683000,0.000000,0.000000,2.140345,0.000000,0.057535,1.064229,24,164,671744,1217,1141,76,10,1.000000
run_1777450251133,4,4,16,106,2,16829584589995,16829608739040,24.149000,18.505000,5.644000,0.000000,0.000000,1.855675,0.000000,0.049427,0.915018,24,147,602112,1049,920,129,10,1.000000
run_1777450251133,4,4,16,107,1,16829584721362,16829611358355,26.636000,19.652000,6.984000,0.000000,0.000000,2.219787,0.000000,0.055674,1.128982,24,179,733184,1335,1285,50,10,0.600000
