run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777863237382,2,4,40,6434,0,235326461913806,235326462841870,0.928000,0.299000,0.629000,0.000000,0.000000,0.575296,0.000000,0.104516,0.080665,64,98,401408,2168,0,0,0,0,0,1678,490,0,0,10,10,0,0,7370593375107057115,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6435,1,235326462027030,235326462955011,0.928000,0.239000,0.689000,0.000000,0.000000,0.639695,0.000000,0.092508,0.081414,64,89,364544,2012,0,0,0,0,0,1508,504,0,0,10,10,0,0,5740424863525376708,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6436,0,235326462842232,235326463947109,1.105000,0.304000,0.801000,0.000000,0.000000,0.738517,0.000000,0.131390,0.122411,64,121,495616,2905,0,0,0,0,0,2670,235,0,0,10,10,0,0,6453784448024522362,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6437,1,235326462955113,235326463758871,0.803000,0.211000,0.592000,0.000000,0.000000,0.555587,0.000000,0.070807,0.078350,64,70,286720,1315,0,0,0,0,0,850,465,0,0,10,10,0,0,13023696818039672146,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6438,1,235326463758924,235326464812458,1.053000,0.292000,0.761000,0.000000,0.000000,0.704149,0.000000,0.131960,0.108748,64,121,495616,2841,0,0,0,0,0,2404,437,0,0,10,10,0,0,6066333801647662083,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6439,0,235326463947197,235326464701422,0.754000,0.207000,0.547000,0.000000,0.000000,0.500878,0.000000,0.082520,0.063753,64,81,331776,1640,0,0,0,0,0,1004,636,0,0,10,10,0,0,15847821859176426514,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6440,0,235326464701501,235326465587885,0.887000,0.238000,0.649000,0.000000,0.000000,0.589588,0.000000,0.110161,0.097121,64,110,450560,2511,0,0,0,0,0,1912,599,0,0,10,10,0,0,6601758685217033433,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6441,1,235326464812573,235326465830145,1.018000,0.298000,0.720000,0.000000,0.000000,0.654486,0.000000,0.123947,0.110179,63,128,524288,2926,0,0,0,0,0,2437,489,0,0,10,10,0,0,7383960563999083980,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6442,0,235326465587963,235326466446803,0.859000,0.262000,0.597000,0.000000,0.000000,0.544142,0.000000,0.085469,0.085809,64,92,376832,1901,0,0,0,0,0,1513,388,0,0,10,10,0,0,1802975719962503809,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6443,1,235326465830284,235326466732198,0.902000,0.348000,0.554000,0.000000,0.000000,0.510158,0.000000,0.085791,0.076260,64,95,389120,1988,0,0,0,0,0,1384,604,0,0,10,10,0,0,395612745259043810,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
