run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777295354895,2,4,16,101,0,213503612611697,213503636364122,23.752000,14.490000,9.262000,0.000000,0.000000,5.013237,0.000000,0.057444,0.110534,32,176,720896,1272,1040,232,10,1.000000
run_1777295354895,2,4,16,102,1,213503616313113,213503641062553,24.749000,16.533000,8.216000,0.000000,0.000000,5.889490,0.000000,0.069032,0.151304,32,237,970752,1747,1585,162,10,1.000000
run_1777295354895,2,4,16,103,0,213503636364571,213503658867575,22.503000,13.518000,8.985000,0.000000,0.000000,4.635024,0.000000,0.052804,0.130525,32,164,671744,1168,1010,158,10,1.000000
run_1777295354895,2,4,16,104,1,213503641063456,213503663499625,22.436000,15.252000,7.184000,0.000000,0.000000,4.474205,0.000000,0.057459,0.165251,32,173,708608,1257,1062,195,10,1.000000
run_1777295354895,2,4,16,105,0,213503658868610,213503686673279,27.805000,16.608000,11.197000,0.000000,0.000000,6.212212,0.000000,0.059122,0.122854,32,213,872448,1568,1334,234,10,1.000000
run_1777295354895,2,4,16,106,1,213503663501091,213503689352862,25.851000,18.204000,7.647000,0.000000,0.000000,5.485043,0.000000,0.042966,0.094727,31,139,569344,974,840,134,10,1.000000
run_1777295354895,2,4,16,107,0,213503686673674,213503711673299,25.000000,15.962000,9.038000,0.000000,0.000000,4.405207,0.000000,0.054628,0.141858,32,156,638976,1119,873,246,10,1.000000
run_1777295354895,2,4,16,108,1,213503689353646,213503715556701,26.202000,18.325000,7.877000,0.000000,0.000000,4.233055,0.000000,0.048360,0.107252,32,128,524288,885,629,256,10,1.000000
run_1777295354895,2,4,16,109,0,213503711674069,213503737644231,25.970000,16.849000,9.121000,0.000000,0.000000,4.749204,0.000000,0.057854,0.148835,32,198,811008,1442,1221,221,10,1.000000
run_1777295354895,2,4,16,110,1,213503715557581,213503741546986,25.989000,18.366000,7.623000,0.000000,0.000000,5.137382,0.000000,0.047951,0.103045,32,150,614400,1058,926,132,10,1.000000
run_1777295354895,2,4,16,111,0,213503737644635,213503760746460,23.102000,14.098000,9.004000,0.000000,0.000000,4.948957,0.000000,0.056249,0.133670,32,191,782336,1378,1283,95,10,1.000000
run_1777295354895,2,4,16,112,1,213503741548380,213503761827898,20.280000,15.420000,4.860000,0.000000,0.000000,2.673634,0.000000,0.014909,0.026782,11,53,217088,364,309,55,10,1.000000
