run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777372782984,4,4,16,108,3,290935733314225,290935777616128,44.302000,31.025000,13.277000,0.000000,0.000000,4.199780,0.000000,0.051281,0.223791,24,158,647168,1158,1041,117,10,0.900000
run_1777372782984,4,4,16,109,2,290935736758323,290935781017141,44.259000,31.963000,12.296000,0.000000,0.000000,4.273744,0.000000,0.043801,0.204130,24,139,569344,1009,983,26,10,0.500000
run_1777372782984,4,4,16,110,1,290935742099925,290935785635503,43.536000,33.705000,9.831000,0.000000,0.000000,3.573357,0.000000,0.050726,0.224207,24,135,552960,986,839,147,10,1.000000
run_1777372782984,4,4,16,111,0,290935758492910,290935800624182,42.131000,30.697000,11.434000,0.000000,0.000000,2.942680,0.000000,0.044920,0.129830,24,102,417792,723,575,148,10,1.000000
run_1777372782984,4,4,16,112,3,290935777617846,290935830164967,52.547000,38.027000,14.520000,0.000000,0.000000,4.459642,0.000000,0.051437,0.234179,24,141,577536,995,976,19,10,0.400000
run_1777372782984,4,4,16,113,2,290935781018245,290935826005786,44.988000,33.061000,11.927000,0.000000,0.000000,3.643450,0.000000,0.046116,0.215775,24,140,573440,1010,917,93,10,0.900000
run_1777372782984,4,4,16,114,1,290935785636409,290935832973950,47.337000,33.282000,14.055000,0.000000,0.000000,6.532404,0.000000,0.056685,0.259987,24,173,708608,1271,1164,107,10,0.800000
run_1777372782984,4,4,16,115,0,290935800625156,290935844228196,43.603000,30.607000,12.996000,0.000000,0.000000,4.173570,0.000000,0.052471,0.265373,24,154,630784,1113,997,116,10,1.000000
run_1777372782984,4,4,16,116,2,290935826006840,290935872134613,46.127000,32.693000,13.434000,0.000000,0.000000,3.724603,0.000000,0.067178,0.298467,24,153,626688,1129,1028,101,10,0.900000
run_1777372782984,4,4,16,117,3,290935830165819,290935885322802,55.157000,41.240000,13.917000,0.000000,0.000000,5.948078,0.000000,0.059007,0.217458,24,156,638976,1139,1105,34,10,0.800000
run_1777372782984,4,4,16,118,1,290935832975054,290935881703585,48.728000,36.277000,12.451000,0.000000,0.000000,4.000942,0.000000,0.054005,0.227110,24,172,704512,1273,1206,67,10,0.800000
run_1777372782984,4,4,16,119,0,290935844229040,290935888946128,44.717000,35.056000,9.661000,0.000000,0.000000,4.636200,0.000000,0.056346,0.225031,24,161,659456,1160,1098,62,10,0.700000
run_1777372782984,4,4,16,120,2,290935872135757,290935921775031,49.639000,36.291000,13.348000,0.000000,0.000000,3.665512,0.000000,0.053548,0.238502,24,141,577536,1038,992,46,10,0.900000
run_1777372782984,4,4,16,121,1,290935881704607,290935925805845,44.101000,31.719000,12.382000,0.000000,0.000000,4.578833,0.000000,0.053827,0.250621,24,180,737280,1315,1259,56,10,1.000000
run_1777372782984,4,4,16,122,3,290935885323388,290935929132877,43.810000,33.358000,10.452000,0.000000,0.000000,4.794072,0.000000,0.045318,0.177604,24,128,524288,921,791,130,10,0.900000
run_1777372782984,4,4,16,123,0,290935888947398,290935932743708,43.795000,33.028000,10.767000,0.000000,0.000000,5.154538,0.000000,0.077607,0.250860,24,178,729088,1336,1220,116,10,0.800000
run_1777372782984,4,4,16,124,2,290935921775805,290935972773575,50.997000,35.193000,15.804000,0.000000,0.000000,6.882376,0.000000,0.062989,0.134460,24,116,475136,818,740,78,10,1.000000
run_1777372782984,4,4,16,125,1,290935925806524,290935968695360,42.888000,30.829000,12.059000,0.000000,0.000000,3.936459,0.000000,0.049109,0.196839,24,166,679936,1245,1194,51,10,0.800000
run_1777372782984,4,4,16,126,3,290935929133778,290935978701948,49.568000,33.026000,16.542000,0.000000,0.000000,10.776616,0.000000,0.048779,0.215207,24,161,659456,1182,1101,81,10,1.000000
run_1777372782984,4,4,16,127,0,290935932745040,290935978882347,46.137000,33.436000,12.701000,0.000000,0.000000,8.515812,0.000000,0.061134,0.192816,24,147,602112,1093,1029,64,10,0.800000
run_1777372782984,4,4,16,128,1,290935968696093,290936006229231,37.532000,24.080000,13.452000,0.000000,0.000000,4.167718,0.000000,0.058384,0.307757,24,176,720896,1291,1203,88,10,1.000000
run_1777372782984,4,4,16,129,2,290935972774336,290936018994350,46.220000,33.344000,12.876000,0.000000,0.000000,3.918781,0.000000,0.052837,0.237627,24,151,618496,1109,1035,74,10,0.800000
run_1777372782984,4,4,16,130,3,290935978702769,290936030169193,51.466000,37.199000,14.267000,0.000000,0.000000,6.355928,0.000000,0.045145,0.192808,24,119,487424,849,717,132,10,0.900000
run_1777372782984,4,4,16,131,0,290935978882755,290936027349507,48.467000,36.685000,11.782000,0.000000,0.000000,4.063188,0.000000,0.038836,0.184238,24,125,512000,887,829,58,10,1.000000
run_1777372782984,4,4,16,132,1,290936006229688,290936051293227,45.063000,31.917000,13.146000,0.000000,0.000000,3.809194,0.000000,0.053173,0.232248,24,159,651264,1166,1127,39,10,0.900000
run_1777372782984,4,4,16,133,2,290936018995442,290936062442386,43.447000,30.911000,12.536000,0.000000,0.000000,3.561046,0.000000,0.044771,0.219822,24,129,528384,919,825,94,10,1.000000
run_1777372782984,4,4,16,134,0,290936027350107,290936073963404,46.613000,33.962000,12.651000,0.000000,0.000000,4.614908,0.000000,0.055215,0.313231,24,172,704512,1279,1242,37,10,0.800000
run_1777372782984,4,4,16,135,3,290936030170210,290936078048773,47.878000,34.464000,13.414000,0.000000,0.000000,5.154805,0.000000,0.077110,0.321134,24,184,753664,1357,1333,24,10,0.300000
